100000,-68.4188497335872
200000,-35.01585113810843
300000,-34.26488986892391
400000,-72.60909897906859
500000,-21.385667402193683
600000,-34.852702961206525
700000,-10.708798551094514
800000,-21.897294285220784
900000,-22.959946131738214
1000000,-20.30475026559858
1100000,-10.638690483466096
1200000,-9.038065929388285
1300000,-39.061559613658765
1400000,-22.2835173739097
1500000,-13.883707121814746
1600000,-12.240379551513893
1700000,-8.584386144565112
1800000,-9.694507908483692
1900000,-3.3917990761005257
2000000,-7.46674511469037
2100000,-16.926149233412936
2200000,-4.470330739063235
2300000,0.6005692623250184
2400000,-16.42907295470629
2500000,0.7044657874117453
2600000,-3.6837641029343384
2700000,-3.554261172965647
2800000,-1.6556335900042898
2900000,1.489650176922631
3000000,-12.57257133799771
3100000,-25.69470523386918
3200000,-8.510658138108793
3300000,3.7135792972751456
3400000,-24.92425804441147
3500000,-1.9150182701246543
3600000,-5.798284061010127
3700000,1.1108660704683004
3800000,3.1520078004847125
3900000,3.2608052869936595
4000000,13.393588591829397
4100000,17.506178499709982
4200000,8.417360466955051
4300000,18.700550896305483
4400000,27.412460178016275
4500000,32.25513081405398
4600000,35.68386597898675
4700000,28.676866463382947
4800000,36.337814728086855
4900000,22.632815998351035
5000000,21.226134698268893
5100000,33.72330902661836
5200000,26.880457033055116
5300000,42.69169584832879
5400000,31.947020622877428
5500000,27.723667757811207
5600000,37.427245094664286
5700000,20.712024559926697
5800000,41.330648458069255
5900000,33.12859254074173
6000000,39.11161502445561
6100000,34.04967604092472
6200000,41.13349024671462
6300000,40.540084659803114
6400000,30.54172076521285
6500000,29.929110873795228
6600000,29.807856494422257
6700000,32.63287564968163
6800000,19.178991100733047
6900000,42.65042215834315
7000000,27.250816948365088
7100000,52.15344413446072
7200000,30.13858595305477
7300000,39.85547465161367
7400000,49.35828387940767
7500000,36.256499435820295
7600000,69.3202898491382
7700000,95.41912162605328
7800000,103.75517841687682
7900000,117.55862927928047
8000000,125.40852326460022
8100000,99.76497226006208
8200000,100.51270343741369
8300000,103.71586183048203
8400000,104.95066669276505
8500000,64.45152440669645
8600000,99.7202154810411
8700000,93.17509393606157
8800000,108.33269809525083
8900000,118.08254998678899
9000000,125.65016486884028
9100000,106.10867491639587
9200000,100.94736015852898
9300000,111.10727364319746
9400000,112.5180977762066
9500000,107.62610255600866
9600000,106.0992238811972
9700000,102.76494247682312
9800000,102.96477909340474
9900000,94.81610702197243
10000000,99.8538598644948
10100000,108.20564939927134
10200000,104.23003752737623
10300000,117.9895712418324
10400000,129.35738003788532
10500000,109.27141042619455
10600000,118.2639323605857
10700000,121.82213314465598
10800000,129.3483434851679
10900000,125.69470463176421
11000000,123.09147587090747
11100000,136.3181012403649
11200000,137.1108362367735
11300000,125.87802047693921
11400000,117.00584233617255
11500000,130.2497822710616
11600000,131.4811363026105
11700000,140.07050650816714
11800000,146.28196295257766
11900000,131.0173691141936
12000000,132.54371010592925
12100000,132.83466591080423
12200000,146.4123009486257
12300000,142.153971913381
12400000,151.97711536365614
12500000,141.00511539460942
12600000,138.61336976791046
12700000,152.35792539837064
12800000,153.44586150265076
12900000,159.69021042849312
13000000,156.78297377118102
13100000,165.9823486207638
13200000,174.87130767489015
13300000,191.6335163083068
13400000,161.6877494213338
13500000,192.74353434548223
13600000,200.02598256087725
13700000,225.87192926425158
13800000,255.76843412513438
13900000,296.7366753283262
14000000,310.7172342168727
14100000,313.175952238402
14200000,313.86853791280777
14300000,302.83302892274565
14400000,336.2631037026035
14500000,326.08397116979506
14600000,318.9767473402443
14700000,295.6680974741307
14800000,254.2716924752945
14900000,301.62860672710366
15000000,147.5184276084431
15100000,96.84563730385814
15200000,133.55880121539704
15300000,121.50029150177468
15400000,98.28516544448625
15500000,156.30240912459203
15600000,113.82262362960667
15700000,116.46652230947426
15800000,126.57444566423624
15900000,118.81543446839429
16000000,125.84730851353524
16100000,126.4773724797169
16200000,106.36246113854017
16300000,162.37479595680693
16400000,151.78791736092808
16500000,163.13150108230735
16600000,150.6362639219114
16700000,191.95198694602266
16800000,190.08875047379283
16900000,256.98888508475255
17000000,306.28591168909855
17100000,311.5581274474209
17200000,232.33707204150832
17300000,251.2909064912469
17400000,307.35821409460175
17500000,163.30588397491738
17600000,224.64568976104985
17700000,325.45383505901685
17800000,350.42924733098164
17900000,362.82760912205447
18000000,354.3537353019012
18100000,282.3324893779433
18200000,270.63877123856855
18300000,266.54015355510404
18400000,256.69771236355905
18500000,189.58222262597747
18600000,205.0763133514858
18700000,199.46254877272648
18800000,281.6809623339809
18900000,330.5675448257342
19000000,322.6098768848702
19100000,272.4919924644238
19200000,397.4070039901586
19300000,286.5762598364294
19400000,260.28073563106415
19500000,329.89556061616565
19600000,286.64065629622814
19700000,326.7637124148944
19800000,353.8895647479037
19900000,297.4102506444021
20000000,283.1101488871274
20100000,288.1126024853157
20200000,270.1219491638533
20300000,213.66379963349726
20400000,230.46711577726074
20500000,218.87525904867613
20600000,281.9042510530666
20700000,276.8788024116297
20800000,279.3227238038948
20900000,254.34966432700358
21000000,226.7758244744959
21100000,266.93980100186
21200000,212.87995759366132
21300000,258.9932234872923
21400000,260.3527142144703
21500000,302.8684811076617
21600000,297.0714743102184
21700000,322.14257205172305
21800000,393.7777447236764
21900000,308.0332324735004
22000000,395.9544487136969
22100000,414.87197400804143
22200000,462.5098322382795
22300000,437.7994664800241
22400000,478.9138494219933
22500000,472.20638285567594
22600000,476.4126802394699
22700000,501.3319893679797
22800000,385.6302037771975
22900000,455.1439073875506
23000000,411.0582965165165
23100000,478.5840697223145
23200000,417.8351858062695
23300000,415.74462679725974
23400000,380.4579060638725
23500000,409.8076995206249
23600000,404.6315851935203
23700000,498.41783349591435
23800000,497.4346181187351
23900000,512.350983401712
24000000,517.4585550061928
24100000,493.9228060081012
24200000,464.66786962054556
24300000,525.9410547830524
24400000,499.130072271795
24500000,374.2217460882412
24600000,463.5230684943647
24700000,464.91954560555075
24800000,455.660063865808
24900000,493.89058918012694
25000000,454.038952792479
25100000,375.45088301410544
25200000,377.40635557339465
25300000,502.1236341068128
25400000,364.90320601080936
25500000,452.876028605554
25600000,290.30483023557736
25700000,322.3671597809388
25800000,218.0089765519436
25900000,386.5933287787927
